1stFlrSF,2ndFlrSF,GrLivArea,LotArea,OverallCond,OverallQual,HouseAge,TotalSF,AboveGradeSF
6.9735430195201396,0.0,2,2,8,6,62,46.119410230400824,2
7.388327859577107,0.0,3,2,5,6,32,56.753854494650845,3
7.126087273299125,0.0,3,3,6,6,68,49.879855653359705,3
7.07326971745971,0.0,2,3,5,4,103,43.3589667773576,2
6.253828811575473,623.0,3,0,5,7,20,41.7492514902962,2
7.430114138561801,0.0,3,2,6,6,45,58.0689245638319,3
7.406103381237015,0.0,3,2,5,8,18,57.30619512757761,3
7.042286171939743,0.0,2,2,6,5,64,44.81071300481616,2
6.844815479208263,858.0,3,2,5,7,19,52.306787322488084,3
7.1098794630722715,0.0,3,2,5,4,63,34.9857113690718,3
6.899723107284872,873.0,4,2,5,7,25,53.45091205957107,4
6.962243464266207,0.0,2,2,6,5,67,45.95650117230423,2
7.583756300707112,1174.0,4,3,5,9,17,71.17583859709698,4
7.10002716662926,0.0,3,2,7,6,48,41.44876355212541,3
7.434847875211999,0.0,3,2,5,8,21,58.137767414994535,3
6.687108607866514,709.0,3,3,5,6,28,48.093658625644196,3
6.963189985870238,0.0,2,1,7,5,72,45.9782557302906,2
7.1276936993473985,1044.0,4,3,6,4,140,55.380501984001555,4
7.227662498728654,806.0,4,3,5,7,37,58.19793810780585,4
7.437795121671932,1523.0,4,3,5,7,35,69.96427659884722,4
6.812345094177479,807.0,3,2,5,7,29,50.950956811427986,3
7.2019163175316265,0.0,3,2,5,6,58,52.09606511052442,3
7.3158835045097845,0.0,3,0,5,7,20,53.38539126015655,3
6.959398512133975,0.0,4,2,5,8,22,45.89117562233506,2
6.436150368369427,628.0,3,0,5,7,26,43.034869582700026,3
6.906754778648553,0.0,2,1,7,5,63,44.69899327725402,2
6.608000625296087,622.0,3,1,7,4,115,44.553338819890925,3
7.060476365999801,0.0,2,2,7,6,59,47.8748368143433,2
7.419380582918691,0.0,3,3,5,9,23,57.39337940912697,3
7.05444965813294,1218.0,4,3,5,8,20,59.447455790807396,4
6.790097235513905,551.0,3,1,4,5,125,44.49719092257398,3
6.677083461247135,676.0,3,3,6,6,28,47.58150901348127,3
7.340186835320115,0.0,3,3,5,7,20,55.51576352712804,3
7.272398392570046,0.0,3,3,4,4,70,53.665631459994955,3
7.044032897274684,0.0,2,2,5,7,22,44.87761134463375,2
7.309212365692763,0.0,3,2,5,8,30,54.662601474865795,3
7.2875606403097235,0.0,4,2,5,9,21,54.0740233383831,3
6.709304340258298,523.0,3,1,6,5,104,45.5411901469428,3
7.098375638590786,1242.0,4,4,5,8,27,58.9915248150105,4
7.027314514039776,850.0,4,2,6,6,61,52.848841046895245,4
6.969790669901589,703.0,3,1,7,7,38,53.207142377692115,3
7.188412736496954,0.0,3,1,5,8,19,51.45872132107443,3
6.815639990074331,546.0,3,4,5,6,77,48.68264577855234,3
7.1808311990445555,0.0,3,2,5,6,19,51.264022471905186,3
7.362010551259734,0.0,3,2,5,6,33,56.124860801609124,3
7.3901814282264295,0.0,3,3,5,9,18,56.92099788303083,3
7.00669522683704,684.0,3,3,5,4,68,53.777318638995006,3
6.816735880594968,0.0,2,2,5,6,59,41.557189510360296,2
7.636752112435779,0.0,4,3,6,6,47,60.124870062229654,4
6.638567789166521,677.0,3,0,5,8,26,47.085029467974216,3
6.703188113240863,875.0,3,2,6,7,109,50.049975024968795,3
7.270312886079025,0.0,3,3,6,5,69,51.234753829797995,3
7.6760099320288875,0.0,4,4,7,7,57,61.02458520956943,4
6.761572768804055,0.0,2,1,6,5,100,41.569219381653056,2
6.284134161070802,576.0,2,0,3,5,49,40.59556626036888,2
7.022868086082641,1121.0,4,3,5,7,35,54.249423960075376,4
6.697034247666484,518.0,3,2,4,4,100,44.87761134463375,3
6.875232087276577,0.0,2,2,6,4,98,40.29888335921977,2
6.548219102762372,698.0,3,2,7,6,110,45.760244754590204,3
7.526178913346145,0.0,4,3,2,9,15,60.92618484691127,4
7.383989457978508,551.0,4,2,5,8,18,61.180062111769715,4
7.379008127628304,0.0,3,4,7,6,48,56.60388679233962,3
6.4457198193855785,672.0,3,0,5,5,54,43.95452195167182,3
6.693323668269948,702.0,3,1,5,6,23,47.8748368143433,3
6.815639990074331,0.0,2,3,6,5,63,42.708313008125245,2
6.911747300251674,0.0,3,1,7,6,78,44.81071300481616,2
7.237059026124737,304.0,3,2,5,6,100,53.61902647381804,3
6.616065185132817,0.0,1,0,6,4,80,38.65229618017538,1
6.946975992135418,0.0,2,1,5,4,75,32.2490309931942,2
6.722629794855448,829.0,3,2,5,7,23,49.90991885387112,3
6.933423025730715,665.0,3,1,6,5,101,52.124850119688595,3
6.761572768804055,0.0,2,1,8,5,75,41.569219381653056,2
6.62273632394984,0.0,1,1,5,6,41,38.67815921162743,1
6.870053411798125,829.0,3,3,5,7,24,52.48809388804284,3
6.638567789166521,862.0,3,0,5,7,22,48.88762624632127,3
7.302496423727326,0.0,3,2,5,8,19,54.405882034941776,3
7.423568444259167,1818.0,4,4,9,7,145,70.44856279584417,4
7.409741954080923,0.0,3,3,5,9,19,57.48043145279966,3
7.151485463904735,0.0,3,2,3,5,67,50.51732376126036,3
7.013915474810528,0.0,3,2,8,6,75,44.36214602563767,2
6.579251212010101,472.0,3,2,4,4,76,43.726422218150894,3
6.784457062637643,0.0,2,2,7,5,42,41.52107898405339,2
7.07326971745971,0.0,4,3,5,7,37,48.342527861087284,2
6.717804695023691,0.0,2,1,7,5,70,28.75760768909681,2
7.035268599281096,883.0,4,3,8,7,115,52.41183072551463,4
6.423246963533519,688.0,3,0,6,5,49,39.59797974644666,3
6.52795791762255,684.0,3,0,7,6,115,45.2990066116245,3
6.733401891837359,765.0,3,1,6,3,110,49.44694126030446,3
7.61085279039525,0.0,4,3,5,10,16,63.45076831686122,4
6.437751649736401,625.0,3,0,5,7,19,43.30127018922193,3
7.392647520721623,0.0,3,3,5,8,31,56.991227395100026,3
6.739336627357174,0.0,2,1,6,4,43,41.10960958218893,2
7.236339342754343,0.0,3,2,5,5,51,52.706735812417755,3
6.875232087276577,0.0,2,2,6,5,102,44.0,2
6.302618975744905,546.0,2,0,5,4,55,40.47221268969612,2
6.742880635791903,0.0,2,0,5,6,22,41.182520563948,2
7.1459844677143876,0.0,3,1,6,5,65,50.37856687124,3
6.9957661563048505,0.0,2,3,5,5,63,46.73328578219169,2
7.291656209174461,795.0,4,4,7,7,48,55.299186250793966,4
6.858565034791365,0.0,2,2,7,4,69,43.634848458542855,2
6.601230118728876,716.0,3,0,5,4,105,46.776062254106,3
6.946013991099227,0.0,2,3,4,5,60,45.58508528016593,2
7.093404625868766,0.0,3,0,5,6,27,49.07137658554119,3
7.018401799069201,0.0,2,1,5,6,49,46.32493928760188,2
7.694392802629421,0.0,4,4,7,7,35,65.98484674529449,4
6.892641641172089,0.0,2,2,8,5,48,44.384682042344295,2
7.395721608602045,0.0,3,2,5,8,22,69.53416426476987,3
6.776506992372183,600.0,3,1,7,7,97,48.35286961494633,3
6.887552571664617,0.0,2,1,6,5,48,44.27188724235731,2
7.061334366910438,1129.0,4,3,5,7,33,58.22370651203855,4
6.802394763324311,602.0,3,2,7,6,102,45.86937976471886,3
7.362010551259734,626.0,4,4,7,6,59,53.83307533477908,4
6.956545443151569,1028.0,4,2,5,8,18,55.78530272392541,4
6.684611727667927,0.0,2,1,3,2,89,32.61901286060018,2
7.363913501405819,0.0,3,2,5,8,17,56.133768802744754,3
7.566311014772463,0.0,4,3,5,8,17,62.161081071680215,4
7.317876198626495,0.0,3,1,5,5,65,50.813384063650005,3
6.802394763324311,0.0,2,2,5,5,58,42.21374183841087,2
7.4489161025442,0.0,3,3,5,10,19,58.463663928973865,3
6.9930151229329605,661.0,3,2,6,5,145,48.84669896727925,3
7.232010331664758,1015.0,4,3,5,7,29,61.45730225123781,4
6.651571873589727,1194.0,4,3,5,8,16,52.364109846344185,4
7.336936913707618,0.0,3,2,5,7,23,55.42562584220407,3
6.761572768804055,0.0,2,2,3,3,111,41.569219381653056,2
8.07961802938984,0.0,4,3,5,8,33,80.17480901130978,4
7.325148957955575,631.0,4,3,5,7,22,59.85816569190874,4
7.1853870155804165,1320.0,4,3,7,7,145,62.289646009589745,4
7.427738840532893,0.0,3,2,6,7,55,54.644304369257,3
6.945051063725834,1060.0,4,2,5,8,20,55.92852581643825,4
6.761572768804055,0.0,2,2,5,5,60,41.569219381653056,2
7.0630481633881725,800.0,4,2,4,5,56,52.459508194416,4
7.00033446027523,0.0,2,2,5,6,41,46.22769732530488,2
6.52795791762255,512.0,3,3,8,6,105,43.3589667773576,3
7.132497551660044,668.0,4,3,5,5,67,54.516052681756044,4
7.454719949364001,0.0,3,3,5,5,60,58.787753826796276,3
7.028201432058004,903.0,4,2,5,8,23,56.20498198558558,4
7.086737934510577,0.0,3,2,5,6,69,48.908077042549934,3
6.688354713946762,0.0,2,1,6,5,84,39.02563260217571,2
6.659293919683638,840.0,3,2,5,5,56,48.98979485566356,3
7.648263030901919,0.0,4,4,5,8,20,64.60650122085238,4
7.533158807455562,0.0,4,1,5,9,18,61.13918547053109,4
6.862757913051401,930.0,4,3,5,7,27,53.0659966456864,4
6.173786103901937,0.0,0,2,3,2,76,30.983866769659336,0
7.16703787691222,0.0,3,2,5,4,58,36.0,3
6.704414354964107,0.0,2,2,6,4,87,40.39801975344831,2
7.3783837129967145,0.0,3,3,5,7,47,53.59104402789705,3
6.8690144506657065,830.0,3,2,5,6,25,52.230259428802384,3
7.209340256602909,1168.0,4,4,7,8,32,62.112800613078136,4
7.042286171939743,0.0,2,2,6,5,66,47.83304297240559,2
6.897704943128636,1611.0,4,2,6,5,104,56.68333088307355,4
6.879355804460439,605.0,3,1,5,6,86,50.48762224545735,3
6.877296071497428,0.0,2,2,6,5,62,44.04543109109048,2
7.618742377670413,0.0,4,4,5,7,60,64.59102104782058,4
6.933423025730715,0.0,2,1,8,6,56,45.2990066116245,2
6.548219102762372,0.0,1,2,9,5,78,37.36308338453881,1
7.3349818788718135,0.0,3,4,5,7,50,55.37147279962851,3
6.749931193788569,0.0,3,3,6,5,84,39.67366884975475,2
7.237778191923443,0.0,3,0,5,7,21,52.744667976962376,3
6.982862751468942,0.0,2,2,6,5,75,46.4327470649756,2
7.16703787691222,0.0,3,1,5,8,24,50.62608023538856,3
7.273786317844894,0.0,3,2,6,6,67,53.70288632839021,3
6.931471805599453,940.0,4,2,6,5,114,53.88877434122992,4
7.31455283232408,0.0,3,2,5,7,16,54.80875842417888,3
7.238496840894364,0.0,3,3,5,6,68,52.76362383309168,3
7.477604243197589,0.0,3,2,5,4,57,59.464274989274024,3
7.366445148327599,0.0,3,4,5,5,61,56.621550667568265,3
6.86484777797086,0.0,2,3,8,6,65,43.77213725647858,2
6.795705775173514,0.0,2,1,5,5,53,42.28474902373195,2
7.1098794630722715,0.0,3,0,5,6,26,49.47726750741192,3
7.462789157412447,590.0,4,3,5,10,18,63.35613624582863,4
7.1459844677143876,0.0,3,0,5,8,21,50.24937810560445,3
7.4821189235521155,0.0,3,4,5,8,19,59.22837157984339,3
6.590301048196686,728.0,3,2,5,6,20,46.73328578219169,3
7.085064293952547,0.0,3,2,6,6,66,43.0,3
6.915723448631313,0.0,2,2,7,5,72,44.8998886412873,2
7.349230824613334,0.0,3,0,5,7,20,54.11099703387473,3
6.793466132580009,892.0,3,3,5,5,111,50.309044912421065,3
7.010311867307229,0.0,2,1,7,7,95,41.773197148410844,2
6.625392368007956,640.0,3,2,5,5,19,42.16633728461603,3
6.887552571664617,734.0,3,2,5,7,37,51.90375708944392,3
6.782192056006791,0.0,2,2,7,5,66,29.698484809834994,2
7.174724309836376,0.0,3,1,2,3,85,45.09988913511872,3
6.439350371100098,591.0,3,2,6,6,45,42.930175867331364,3
6.897704943128636,0.0,2,2,5,5,31,44.49719092257398,2
7.031741258763128,1320.0,4,3,5,8,21,59.74110812497538,4
6.742880635791903,0.0,2,0,5,6,22,41.182520563948,2
6.546785410760524,672.0,3,1,6,6,100,45.17742799230607,3
7.1049654482698426,0.0,3,1,5,6,16,49.35585071701227,3
7.260522598089852,748.0,4,3,7,6,103,52.52618394667559,4
7.1284959456800365,0.0,3,0,5,8,20,49.93996395673509,3
7.340835554123275,1330.0,4,3,7,6,48,64.82283548256741,4
7.409741954080923,0.0,3,1,5,8,17,57.02630971753301,3
7.5196924041165385,0.0,4,3,6,6,48,60.728905802755904,4
7.014814351275545,858.0,4,2,5,7,20,55.53377350765928,4
6.914730892718562,793.0,3,2,5,6,25,52.744667976962376,3
6.967909201801884,887.0,4,2,5,7,32,54.76312628037227,4
6.4457198193855785,0.0,1,0,6,4,53,35.4964786985977,1
7.309212365692763,0.0,3,3,5,7,23,54.662601474865795,3
6.396929655216146,0.0,2,1,6,3,115,34.64101615137755,1
7.149916836132109,0.0,3,2,5,7,20,50.47771785649585,3
7.3264656138403215,0.0,3,2,6,6,70,51.73006862551025,3
7.15851399732932,0.0,3,2,5,6,48,44.10215414239989,3
6.693323668269948,702.0,3,1,5,7,22,47.8748368143433,3
7.040536390215955,793.0,4,3,7,7,49,52.230259428802384,4
6.704414354964107,0.0,2,3,5,6,35,40.39801975344831,2
7.090076835776092,0.0,3,2,5,7,22,48.744230427815765,3
6.904750769961838,0.0,3,2,6,4,71,44.02272140611028,2
7.412160334945205,0.0,3,4,5,6,65,52.306787322488084,3
6.674561391814426,0.0,2,2,8,5,101,39.496835316262995,2
7.434847875211999,0.0,3,3,5,8,18,58.20652884342099,3
7.495541943884255,0.0,3,3,5,8,23,60.0,3
7.259819610363186,915.0,4,3,5,5,125,54.76312628037227,4
7.0630481633881725,678.0,4,2,6,6,76,53.72150407425317,4
6.933423025730715,0.0,2,2,6,6,47,44.339598554790726,2
6.806829360392176,0.0,2,1,7,5,59,42.190046219457976,2
7.026426808699635,0.0,2,4,5,5,48,47.45524207081869,2
7.035268599281096,1332.0,4,3,5,8,21,60.03332407921454,4
6.895682697747867,0.0,2,4,5,6,56,43.88621651498338,2
6.958448393297655,0.0,2,2,5,5,57,45.86937976471886,2
6.349138991379798,524.0,2,2,5,6,101,40.84115571332428,2
7.039660349862076,0.0,2,3,5,6,20,47.77028364998475,2
6.91968384984741,778.0,3,2,5,6,53,50.21951811795888,3
6.911747300251674,848.0,4,2,5,8,26,53.44155686354955,4
6.253828811575473,0.0,1,1,8,6,90,32.2490309931942,1
6.436150368369427,720.0,3,0,5,5,109,44.36214602563767,3
7.699389406256736,0.0,4,4,5,7,55,64.45153217728807,4
7.175489713624222,1051.0,4,4,8,6,117,57.14017850864661,4
7.069023426578259,1540.0,4,2,9,8,49,62.10475022089695,4
7.218176838403407,0.0,3,1,5,7,20,52.230259428802384,3
7.133295954896068,0.0,3,1,5,7,30,49.8998997994986,3
7.191429330036379,0.0,3,2,5,6,62,51.536394906900505,3
7.259819610363186,0.0,3,3,5,5,65,48.98979485566356,3
7.07834157955767,800.0,4,3,6,7,60,52.478567053607705,4
6.858565034791365,0.0,2,2,6,6,109,43.634848458542855,2
7.414572881350589,0.0,3,2,5,8,19,57.619441163551734,3
7.711548979629145,0.0,4,4,5,9,17,66.70832032063167,4
6.672032945461067,0.0,2,1,5,6,95,39.4715087119811,2
7.200424892944957,0.0,3,2,5,7,18,51.76871642217914,3
7.383989457978508,0.0,3,2,7,6,48,56.74504383644443,3
7.215975002651466,1259.0,4,4,5,5,48,63.095166217389426,4
7.129297548929372,0.0,3,0,5,7,20,49.95998398718719,3
6.815639990074331,0.0,2,1,8,6,64,42.708313008125245,2
6.849066282633458,0.0,3,2,5,6,27,43.42810150121693,2
7.391415234675358,0.0,3,4,4,4,64,53.58171329847526,3
7.269616749608169,884.0,4,1,8,6,80,57.86190456595773,4
7.042286171939743,0.0,2,1,6,5,64,47.83304297240559,2
6.742880635791903,672.0,3,0,5,5,93,48.093658625644196,3
7.323830566202317,0.0,3,2,6,6,61,55.06359959174482,3
7.311886164077165,0.0,3,2,5,7,19,54.735728733616035,3
6.6895992691789665,1157.0,4,3,5,6,24,52.583267300539625,4
6.590301048196686,728.0,3,2,5,7,19,46.73328578219169,3
7.095893221097532,1196.0,4,4,7,7,85,58.60887304837041,4
7.572502985020384,0.0,4,3,5,9,22,61.96773353931867,4
7.221105098182496,0.0,3,1,5,7,20,52.306787322488084,3
6.782192056006791,908.0,3,2,5,7,26,51.60426338976267,3
7.297091005160418,1237.0,4,4,5,9,17,64.53681120105021,4
6.579251212010101,551.0,3,4,5,5,77,44.62062303464621,3
7.534762657037537,0.0,4,2,5,7,37,60.96720429870473,4
7.081708586105575,900.0,4,1,5,7,41,57.271284253105414,4
6.782192056006791,914.0,3,2,5,6,27,50.89204259999789,3
7.171656822768514,0.0,3,2,5,7,18,51.02940328869229,3
7.8336002236611035,0.0,4,2,5,8,44,71.04927867332644,4
6.733401891837359,534.0,3,1,6,4,105,47.05316142407437,3
6.638567789166521,862.0,3,0,5,7,22,48.88762624632127,3
6.5998704992128365,299.0,2,2,6,5,85,42.05948168962618,2
7.325148957955575,0.0,3,3,5,8,22,55.09990925582364,3
7.111512116496156,592.0,4,1,4,7,94,53.46026561849464,4
7.415175109613295,0.0,3,3,5,7,27,57.532599454570104,3
6.99942246750796,895.0,4,3,7,6,93,53.33854141237835,4
6.723832440821209,650.0,3,2,9,7,105,46.17358552246078,3
7.462789157412447,0.0,3,1,5,8,40,59.02541825349483,3
6.530877627725885,564.0,3,2,7,5,107,44.0,3
6.704414354964107,0.0,2,1,6,6,91,40.39801975344831,2
6.831953565565855,988.0,4,2,5,8,33,53.131911315140925,4
7.0833878476252945,403.0,3,2,5,6,85,50.34878350069642,3
7.415175109613295,0.0,3,2,6,6,70,51.507281038703645,3
6.723832440821209,1103.0,4,2,5,8,16,52.602281319349636,4
7.492760300922379,0.0,3,2,5,8,23,59.76621118993574,3
6.741700694652054,1081.0,4,2,5,7,22,52.67826876426369,4
7.055312843339752,0.0,2,3,5,5,57,47.01063709417264,2
6.75110146893676,601.0,3,0,5,6,47,48.07286136688766,3
7.036148493750535,817.0,4,4,9,7,86,52.459508194416,4
7.614805364711073,0.0,4,3,5,8,20,62.41794613730894,4
7.971776122880628,0.0,4,4,6,8,49,66.80568838055633,4
6.70196036600254,860.0,3,1,5,7,25,49.879855653359705,3
6.881411303642535,0.0,2,2,5,5,34,44.13615298142782,2
6.994849985833071,898.0,4,3,5,8,23,55.263007518592396,4
6.984716320118265,1017.0,4,3,5,7,32,56.36488268416781,4
7.273786317844894,0.0,3,3,5,7,35,53.53503525729669,3
7.029972911706386,0.0,2,2,6,5,105,47.43416490252569,2
7.0326242610280065,687.0,4,2,6,7,100,53.34791467339656,4
7.228388451573603,741.0,4,2,6,6,53,52.99056519796708,4
7.142036574706802,1312.0,4,3,5,8,19,61.72519744804386,4
6.659293919683638,240.0,2,1,8,5,150,42.42640687119285,2
6.998509642250601,679.0,3,2,2,4,125,53.563046963368315,3
6.806829360392176,0.0,2,2,1,1,103,39.83716857408418,2
6.511745329644728,709.0,3,0,5,7,25,45.332107826572546,3
7.325148957955575,1518.0,4,4,9,10,133,64.36614016701638,4
7.071573364211532,1032.0,4,2,4,6,145,56.72741841473134,4
6.692083742506628,766.0,3,2,5,6,30,48.76474136094644,3
7.508787170634276,0.0,4,4,5,7,54,58.881236400062114,4
6.962243464266207,0.0,2,2,6,5,57,45.95650117230423,2
6.855408798609927,272.0,3,2,7,5,101,44.77722635447622,3
7.216709486709457,0.0,3,2,5,6,64,52.191953402799555,3
6.742880635791903,0.0,2,0,5,6,21,41.182520563948,2
7.2682230211595655,0.0,3,2,5,7,24,53.74011537017761,3
7.09672137849476,0.0,3,1,5,7,18,49.15282290977803,3
6.99942246750796,370.0,3,2,8,5,89,47.56048780237646,3
7.594381242551816,0.0,4,3,5,8,31,63.0317380372777,4
7.1891677384203225,1093.0,4,2,5,7,32,61.065538563088104,4
7.1808311990445555,0.0,3,1,5,7,18,51.264022471905186,3
6.877296071497428,739.0,3,0,5,7,21,51.75905717843013,3
6.51025834052315,546.0,3,0,5,6,54,43.474130238568314,3
7.272398392570046,1440.0,4,2,7,6,111,65.72670690061993,4
7.090076835776092,0.0,3,2,5,5,38,48.98979485566356,3
6.815639990074331,0.0,2,1,7,5,67,42.708313008125245,2
7.8013913202914855,1872.0,4,4,6,10,31,82.21921916437786,4
6.752270376141742,854.0,3,2,5,7,22,50.65570056765576,3
7.118016204465333,1140.0,4,3,5,8,22,59.62382074305537,4
6.756932389247553,704.0,3,3,7,7,84,47.62352359916263,3
7.290292882446597,0.0,3,4,4,5,66,54.147945482723536,3
7.232010331664758,0.0,3,3,5,6,65,52.592775169218825,3
7.336285660021297,0.0,3,1,5,5,46,39.179076048319466,3
6.897704943128636,0.0,2,3,5,5,30,44.49719092257398,2
6.82219739062049,728.0,3,1,5,7,84,50.635955604688654,3
6.811244378601293,1020.0,4,2,8,6,115,54.29548784199291,4
6.946975992135418,685.0,3,3,6,7,46,47.58150901348127,3
7.663407664893479,743.0,4,2,5,8,33,67.49074010558782,4
6.9957661563048505,1020.0,4,2,5,6,56,55.35341001239219,4
6.6293632534374485,567.0,3,1,6,4,89,44.67661580737735,3
6.253828811575473,600.0,3,0,5,7,20,41.47288270665544,2
6.51025834052315,672.0,3,2,7,5,105,44.8998886412873,3
6.733401891837359,828.0,3,3,5,7,22,50.07993610219566,3
6.946975992135418,0.0,2,2,4,3,75,32.2490309931942,2
6.802394763324311,0.0,2,1,7,5,74,42.42640687119285,2
7.351799869057777,0.0,3,2,6,5,77,55.839054433254866,3
6.854354502255021,0.0,2,2,5,4,71,42.567593307585526,2
6.827629234502852,0.0,2,2,5,6,45,42.96510211788167,2
7.3472997007431635,0.0,3,2,5,7,20,55.71355310873648,3
6.8679744089702925,0.0,3,2,5,7,110,41.43669871020132,2
7.450660796211539,0.0,3,2,6,5,57,56.40921910468182,3
6.180016653652572,504.0,2,0,5,6,52,38.34057902536163,2
7.090076835776092,0.0,3,3,5,6,30,48.98979485566356,3
7.045776576879511,568.0,3,3,4,5,76,49.839743177508446,3
6.795705775173514,0.0,2,2,8,5,60,42.28474902373195,2
7.479299637782833,0.0,3,4,4,5,65,42.08325082500163,3
7.067319848653475,0.0,2,2,6,7,51,47.18050444834179,2
7.160069207596126,0.0,3,2,7,5,66,48.47679857416329,3
7.231287004327615,0.0,3,3,5,4,62,49.3254498205541,3
7.101675971619444,1306.0,4,2,5,7,30,61.0163912403872,4
7.102499355774649,0.0,3,3,7,6,67,49.29503017546495,3
7.0925737159746784,1323.0,4,2,5,8,31,60.753600716336145,4
6.396929655216146,600.0,3,0,5,7,21,42.42640687119285,3
7.454719949364001,0.0,3,2,5,5,49,58.787753826796276,3
6.804614520062623,808.0,3,2,6,7,104,47.81213235152768,3
7.249215057114389,985.0,4,2,5,8,28,61.54673021371647,4
6.921658184151128,730.0,3,2,7,7,32,52.3450093132096,3
6.71174039505618,843.0,3,2,6,7,18,49.77951385861457,3
7.156176637480615,1414.0,4,2,5,7,18,62.928530890209096,4
6.761572768804055,0.0,2,2,6,4,54,41.569219381653056,2
6.51025834052315,0.0,1,2,6,4,84,36.66060555964672,1
7.1853870155804165,0.0,3,3,6,5,59,49.839743177508446,3
6.86484777797086,0.0,2,1,5,6,49,45.12205669071391,2
7.444248649496705,0.0,3,3,5,7,21,58.48076606885378,3
7.14282740116162,0.0,3,2,8,5,60,49.839743177508446,3
7.283448228756631,0.0,3,0,5,8,22,52.23983154643591,3
6.9726062513017535,472.0,3,1,6,5,89,49.658836071740545,3
7.58018941794454,0.0,4,2,5,7,37,62.177166226839255,4
6.915723448631313,0.0,3,1,5,5,99,44.8998886412873,2
7.024649030453636,0.0,2,2,5,5,71,33.52610922848042,2
7.009408932708637,983.0,4,2,6,7,52,56.542019772908716,4
7.101675971619444,0.0,3,2,7,5,60,49.27473997901968,3
7.483806687665835,0.0,3,4,4,5,70,59.51470406546604,3
7.395721608602045,0.0,3,4,5,8,23,56.96490147450446,3
7.348587530927593,0.0,3,0,5,8,19,55.749439459065414,3
6.900730664045172,1243.0,4,3,5,7,28,56.568542494923804,4
6.679599185844383,0.0,2,0,4,4,103,39.89987468652001,2
6.733401891837359,840.0,3,4,7,6,110,50.19960159204453,3
6.742880635791903,0.0,2,0,5,6,22,41.182520563948,2
7.040536390215955,0.0,2,0,5,5,49,47.791212581394085,2
7.132497551660044,0.0,3,3,7,6,65,53.422841556772326,3
7.428927194802272,0.0,3,2,5,9,20,58.034472514187634,3
7.600902459542082,0.0,4,2,5,8,21,63.245553203367585,4
7.38770923908104,0.0,3,2,5,7,20,56.85068161420758,3
7.1693500166706,573.0,4,3,5,8,24,56.31163290120435,4
6.948897222313312,534.0,3,1,6,5,97,51.16639522186413,3
7.069023426578259,807.0,4,3,6,7,36,52.81098370604357,4
6.895682697747867,0.0,2,1,7,5,75,43.174066289845804,2
7.5196924041165385,0.0,4,2,5,8,20,60.728905802755904,4
7.1372784372603855,0.0,3,2,7,6,54,50.15974481593781,3
7.160845906664298,0.0,3,4,5,8,29,50.47771785649585,3
7.398786275419948,0.0,3,3,5,8,19,57.09640969448079,3
6.75110146893676,0.0,3,0,5,6,51,41.352146256270665,2
6.561030665896572,707.0,3,2,5,8,21,46.05431575867782,3
7.3158835045097845,0.0,3,3,5,7,29,54.84523680320835,3
7.4205789054108005,0.0,3,4,5,7,19,57.79273310719956,3
7.323830566202317,651.0,4,4,7,7,51,57.956880523368405,4
6.974478911025045,0.0,2,0,6,6,48,46.238512086787566,2
6.977281341630747,0.0,2,0,5,6,20,40.23679907746142,2
7.360103972989152,0.0,3,4,4,5,62,56.07138307550475,3
7.08002649992259,561.0,4,2,6,5,135,53.2634959423431,3
6.782192056006791,0.0,2,1,6,4,69,42.0,2
7.561121589530238,0.0,4,3,5,9,20,62.0,4
6.659293919683638,0.0,2,1,7,5,53,39.496835316262995,2
6.928537818164665,580.0,3,3,6,5,67,46.195237849804386,3
7.333023014386481,0.0,3,4,5,7,20,55.31726674375732,3
6.725033642166842,0.0,2,2,5,5,40,40.8166632639171,2
6.520621127558696,504.0,2,1,7,3,77,42.80186911806539,2
6.946975992135418,0.0,2,1,8,5,63,45.60701700396552,2
7.290292882446597,1362.0,4,2,5,8,19,65.5286197016235,4
6.939253946041508,220.0,3,2,5,6,75,47.791212581394085,3
7.1276936993473985,0.0,3,1,7,5,66,49.91993589739474,3
6.806829360392176,0.0,2,1,7,6,99,42.28474902373195,2
6.873163834212518,686.0,3,2,6,5,110,48.35286961494633,3
6.943122422819428,0.0,3,3,7,5,76,43.22036556994862,2
7.066466970136958,741.0,4,1,6,6,97,53.0,4
7.213768308118641,0.0,3,1,5,7,16,52.11525688318153,3
7.4127640174265625,0.0,3,3,3,6,55,57.56735185849702,3
6.731018100482083,0.0,2,2,7,6,107,40.66939881532551,2
6.92951677076365,1038.0,4,2,5,7,26,55.24490926773253,4
6.638567789166521,862.0,3,0,5,7,22,48.88762624632127,3
6.4967749901858625,689.0,3,2,7,6,56,44.88875137492688,3
6.875232087276577,408.0,3,2,5,5,84,46.3033476111609,3
6.744059186311347,811.0,3,3,7,6,91,48.73397172404482,3
6.423246963533519,796.0,3,2,5,6,19,45.033320996790806,3
6.6280413761795325,713.0,3,2,7,6,119,47.16990566028302,3
6.651571873589727,656.0,3,2,5,7,25,42.59107887809371,3
6.9975959829819265,0.0,2,2,5,6,72,46.776062254106,2
7.509883061154913,0.0,4,3,5,8,20,60.332412515993425,4
6.51025834052315,252.0,2,2,7,5,76,39.949968710876355,2
7.31455283232408,0.0,3,1,5,8,40,54.680892457969264,3
6.423246963533519,1072.0,3,3,5,6,28,48.0,3
7.140453043101158,0.0,3,1,5,6,19,50.23942674832188,3
7.552237287560801,0.0,4,3,5,9,19,61.72519744804386,4
